EVENT_ID;PAGE_URL;EVENT_TYPE;USER_ID;PRODUCT_ID;SESSION_ID;CREATED_AT;ORDER_ID
496f0a24-1f36-4216-bea5-7cb7fd56c4ca;https://greenary.com/product/35550082-a52d-4301-8f06-05b30f6f3616;add_to_cart;2a6f290c-40f8-4705-89d9-e8aeb6a4fa7b;35550082-a52d-4301-8f06-05b30f6f3616;8224d3fe-f195-4594-9a9e-893d6c020730;2021-10-02 20:19:08.000;
498386ba-4c39-4b00-b167-f293ec8a9b17;https://greenary.com/product/64d39754-03e4-4fa0-b1ea-5f4293315f67;page_view;29246f52-de26-4867-b464-7c5973526202;64d39754-03e4-4fa0-b1ea-5f4293315f67;b6327ec7-ec7b-459e-99b2-cd4ee3cc6bbf;2021-11-02 04:04:46.000;
49913193-7a50-4b9e-8bd6-4ee0326e61b0;https://greenary.com/product/35550082-a52d-4301-8f06-05b30f6f3616;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;35550082-a52d-4301-8f06-05b30f6f3616;16b6f263-bfda-4f73-a44f-9e2e142c1e24;2021-11-02 14:23:08.000;
4a19966c-03a4-49fc-8b82-46763a4a97b9;https://greenary.com/product/e8b6528e-a830-4d03-a027-473b411c7f02;page_view;6cf2751f-d815-4fbc-b04a-245c1301574c;e8b6528e-a830-4d03-a027-473b411c7f02;4f3a47b9-e752-4a86-b8a0-b91047ec5c1a;2021-11-02 23:02:28.000;
4a21f802-3b9a-4ea2-85cc-21dbc44d14cf;https://greenary.com/product/fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80;page_view;db41a6d4-70fc-43b1-82a5-393b46a2bdfa;fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80;3a6aa6e9-3bd9-4243-aaf7-0c62af6aef2c;2021-11-02 05:29:06.000;
4a4048ed-140b-4d13-a390-3f84f21a4281;https://greenary.com/shipping/d6c0fab7-7510-49cc-bd20-c4d139cc63b7;package_shipped;4dae48a6-8206-46eb-b629-fec4a99306ec;;bf482dcc-9dd8-451e-bd2b-e38027dbe283;2021-12-02 07:34:48.000;d6c0fab7-7510-49cc-bd20-c4d139cc63b7
4a891da4-90d7-4ecb-ad24-1607b54e50e6;https://greenary.com/product/5ceddd13-cf00-481f-9285-8340ab95d06d;add_to_cart;bbe51ac6-6687-4cbe-9178-27d96f90836b;5ceddd13-cf00-481f-9285-8340ab95d06d;1f0f4a38-6cd9-419e-8e4e-c4879717de4a;2021-10-02 06:40:07.000;
4acd18db-104a-42b7-8ae0-209b1705725a;https://greenary.com/product/e2e78dfc-f25c-4fec-a002-8e280d61a2f2;add_to_cart;d1f08820-32e6-4a31-abba-5aa533bc15a9;e2e78dfc-f25c-4fec-a002-8e280d61a2f2;f7dad5c3-6e2b-4369-9cca-70392d13f54c;2021-11-02 14:23:35.000;
4adb3a0a-eb0f-4b71-ad41-ab23f2d23db3;https://greenary.com/product/843b6553-dc6a-4fc4-bceb-02cd39af0168;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;843b6553-dc6a-4fc4-bceb-02cd39af0168;60c625c2-7e29-41be-9d2d-7feaf8b83fd5;2021-11-02 14:24:50.000;
4afc6409-aa77-4682-9c86-898eb32c9b6c;https://greenary.com/product/579f4cd0-1f45-49d2-af55-9ab2b72c3b35;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;579f4cd0-1f45-49d2-af55-9ab2b72c3b35;02e83928-7b4d-4562-bb56-68f49e57569c;2021-11-02 14:24:12.000;
4b157836-acd3-45b4-b6dd-50087ea5d658;https://greenary.com/shipping/8742e74e-c54e-4264-a3f2-7dd301072523;package_shipped;bbe518c7-5ea8-444e-acef-6c18be8336bc;;0fea0d24-4cdf-4a02-9687-be5ad124e305;2021-12-02 03:27:17.000;8742e74e-c54e-4264-a3f2-7dd301072523
4b34acfa-82cb-4347-96ca-24314af8da9b;https://greenary.com/product/689fb64e-a4a2-45c5-b9f2-480c2155624d;add_to_cart;8af678e5-c051-4ca2-88f3-4c903d77a3f6;689fb64e-a4a2-45c5-b9f2-480c2155624d;acad33d6-5339-47b5-a1b8-c31fad19ed0c;2021-11-02 01:09:44.000;
4bc17a77-302e-44b4-bb61-8c727ebb3af1;https://greenary.com/shipping/002f22d6-25a3-48e4-aaa9-36be31e57185;package_shipped;48ebf150-7cb7-4358-a5ef-1a2b0aa831b9;;a59a02f3-bc25-455f-a654-9e1e8c4563cf;2021-10-02 19:15:40.000;002f22d6-25a3-48e4-aaa9-36be31e57185
4be3f4ce-bbbe-4c1c-bb38-1f7d81325c46;https://greenary.com/product/b86ae24b-6f59-47e8-8adc-b17d88cbd367;add_to_cart;4dae48a6-8206-46eb-b629-fec4a99306ec;b86ae24b-6f59-47e8-8adc-b17d88cbd367;bf482dcc-9dd8-451e-bd2b-e38027dbe283;2021-11-02 23:34:14.000;
4bf9abda-bab2-40cf-b9bd-d711b569b856;https://greenary.com/product/4cda01b9-62e2-46c5-830f-b7f262a58fb1;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;4cda01b9-62e2-46c5-830f-b7f262a58fb1;af2b72eb-9edb-491d-a5f5-69fd313231c8;2021-11-02 14:22:56.000;
4bfd4138-816f-472d-b38d-24b06f568dc8;https://greenary.com/product/615695d3-8ffd-4850-bcf7-944cf6d3685b;add_to_cart;eafe1c71-6ae0-4add-b9d9-34d9c5d00c50;615695d3-8ffd-4850-bcf7-944cf6d3685b;eb0aacf8-81e3-49b7-8712-c3b8418ccee6;2021-10-02 22:44:16.000;
4c162b31-f72b-4e22-8db5-6800e256ab09;https://greenary.com/product/e8b6528e-a830-4d03-a027-473b411c7f02;page_view;f47ac0f5-2afa-4e71-8328-bd881947159b;e8b6528e-a830-4d03-a027-473b411c7f02;f7bf234c-d1b5-4f07-bf6e-25d42db6eb2b;2021-10-02 10:28:48.000;
4c234bbd-bca4-4912-8d3a-9d81323c7a79;https://greenary.com/product/d3e228db-8ca5-42ad-bb0a-2148e876cc59;add_to_cart;6d37adeb-4c53-4167-b170-c89e4bd1764a;d3e228db-8ca5-42ad-bb0a-2148e876cc59;df12a45c-96f4-404c-a03c-3669e5cbac83;2021-10-02 19:55:14.000;
4c4b3da9-9f6f-466b-be65-03176b22275f;https://greenary.com/product/58b575f2-2192-4a53-9d21-df9a0c14fc25;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;58b575f2-2192-4a53-9d21-df9a0c14fc25;3cfb910c-4fe2-450e-b94a-3d853d5817a4;2021-11-02 14:23:54.000;
4c575c45-2d6f-44a8-a31d-66d6bf481210;https://greenary.com/product/37e0062f-bd15-4c3e-b272-558a86d90598;add_to_cart;bbe518c7-5ea8-444e-acef-6c18be8336bc;37e0062f-bd15-4c3e-b272-558a86d90598;0fea0d24-4cdf-4a02-9687-be5ad124e305;2021-11-02 23:26:22.000;
4cd2e64a-521a-4c9f-aef9-e830c6ec7b3d;https://greenary.com/product/be49171b-9f72-4fc9-bf7a-9a52e259836b;add_to_cart;60bc96e0-dcf5-438d-8e11-7ab3f6ac6e96;be49171b-9f72-4fc9-bf7a-9a52e259836b;568ec95b-ed00-4988-9cc8-b329b77c5863;2021-11-02 19:41:07.000;
4d0b9d49-82c8-4ae8-a78d-638e433769f9;https://greenary.com/product/689fb64e-a4a2-45c5-b9f2-480c2155624d;add_to_cart;d1f08820-32e6-4a31-abba-5aa533bc15a9;689fb64e-a4a2-45c5-b9f2-480c2155624d;658f0b15-d781-4a0d-9cd9-494ab39dbe24;2021-11-02 14:24:27.000;
4d0f6e2e-9e4e-458d-b32b-649c9e408cde;https://greenary.com/product/e18f33a6-b89a-4fbc-82ad-ccba5bb261cc;page_view;89dd1d56-f177-4b28-86c8-b7d1beeff4a8;e18f33a6-b89a-4fbc-82ad-ccba5bb261cc;2b94ecc3-eaca-4b43-92f5-34f62d7a2646;2021-11-02 16:27:56.000;
4d5a515b-cf81-4242-9770-7df399415972;https://greenary.com/shipping/56d043f8-afaf-4a6e-a4d3-8fbd01d8858b;package_shipped;d165b2ff-dfe1-40d0-bda0-a25e82b95870;;a6f1a4f4-3f31-4571-bb4f-4b4e0cf0ae4d;2021-10-02 21:17:24.000;56d043f8-afaf-4a6e-a4d3-8fbd01d8858b
4d8487d2-ea3e-43c1-a7a2-9fa9bb90a640;https://greenary.com/shipping/cec02b6d-c997-4cad-8ab8-141c7a30aaf0;package_shipped;7091fe90-07da-424c-8da6-24e024503be2;;93967959-10c8-476f-a9ee-ad026c742767;2021-12-02 00:41:11.000;cec02b6d-c997-4cad-8ab8-141c7a30aaf0
4d93fb88-d030-4523-8dbd-19c04a2d498b;https://greenary.com/product/e5ee99b6-519f-4218-8b41-62f48f59f700;page_view;eafe1c71-6ae0-4add-b9d9-34d9c5d00c50;e5ee99b6-519f-4218-8b41-62f48f59f700;eb0aacf8-81e3-49b7-8712-c3b8418ccee6;2021-10-02 22:37:39.000;
4d94b473-3215-48d1-91e9-0c63f574e1b3;https://greenary.com/product/35550082-a52d-4301-8f06-05b30f6f3616;page_view;0babae9e-2656-4dcb-b454-47d88d47c920;35550082-a52d-4301-8f06-05b30f6f3616;61c8f171-2abf-49b1-be96-1335bca9a1c3;2021-11-02 08:24:14.000;
4da63e53-37d6-44be-afd6-2ea8b46a81fb;https://greenary.com/product/58b575f2-2192-4a53-9d21-df9a0c14fc25;add_to_cart;d1f08820-32e6-4a31-abba-5aa533bc15a9;58b575f2-2192-4a53-9d21-df9a0c14fc25;e8c4c32c-b562-4a22-8755-603cfad8b6c8;2021-11-02 14:23:09.000;
4db270d9-4785-47ed-985e-3c35af7f1af4;https://greenary.com/product/5ceddd13-cf00-481f-9285-8340ab95d06d;page_view;5eb03e58-d3d1-47f9-87bc-b0184556c02d;5ceddd13-cf00-481f-9285-8340ab95d06d;49c9a65e-bcff-4a44-afed-296f9072c05a;2021-10-02 18:01:25.000;
4dc61158-4890-44fd-a877-1de471296c0b;https://greenary.com/checkout/a5030657-135a-454a-b17e-1014c1b53852;checkout;29246f52-de26-4867-b464-7c5973526202;;b6327ec7-ec7b-459e-99b2-cd4ee3cc6bbf;2021-11-02 04:08:23.000;a5030657-135a-454a-b17e-1014c1b53852
4ded1183-b633-4e32-8020-e20f8405862a;https://greenary.com/product/e18f33a6-b89a-4fbc-82ad-ccba5bb261cc;page_view;7c11eccd-15a9-4b87-875e-b84f39dfe3d6;e18f33a6-b89a-4fbc-82ad-ccba5bb261cc;a5f51ad0-0333-452a-8e82-fe20537739a9;2021-10-02 09:23:01.000;
4e6b2773-7dbc-48d3-8102-fc05c1786275;https://greenary.com/shipping/ab62de1b-c41d-4dd0-a723-cbadfe62e864;package_shipped;8af678e5-c051-4ca2-88f3-4c903d77a3f6;;acad33d6-5339-47b5-a1b8-c31fad19ed0c;2021-11-02 05:10:04.000;ab62de1b-c41d-4dd0-a723-cbadfe62e864
4e8ccd3f-91fe-4644-ab2e-38ade3c171a7;https://greenary.com/product/b66a7143-c18a-43bb-b5dc-06bb5d1d3160;add_to_cart;4d3c9f53-0667-4a80-8259-12200fe75761;b66a7143-c18a-43bb-b5dc-06bb5d1d3160;5ce2235b-1d10-4cd2-ac45-94da1de6ff01;2021-10-02 16:08:19.000;
4eaa870e-7454-480c-aade-eb5b0d3598d7;https://greenary.com/shipping/84aac39f-68ae-4e5f-a2c7-b5ad0b820a09;package_shipped;4115e7da-5892-4eef-9f39-705626158c7f;;50b7cf15-73fb-48be-adba-915313e93f0b;2021-11-02 07:45:32.000;84aac39f-68ae-4e5f-a2c7-b5ad0b820a09
4eb165ed-86c3-405e-ba32-00454d56a7d7;https://greenary.com/product/05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;add_to_cart;d1f08820-32e6-4a31-abba-5aa533bc15a9;05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;2d9a2831-7e9d-45f6-b28e-fe3293857869;2021-11-02 14:24:45.000;
4eccf472-2ba6-4528-b46e-312ea17892b7;https://greenary.com/product/d3e228db-8ca5-42ad-bb0a-2148e876cc59;page_view;48fd8fef-ef87-4609-aac6-a8495b2feb50;d3e228db-8ca5-42ad-bb0a-2148e876cc59;4cd1960f-55f5-4c0f-8596-4cd617e34b7f;2021-11-02 11:20:17.000;
4ecf66c1-dd7a-4701-a7db-9c9034b53d81;https://greenary.com/checkout/d99f88df-891d-4dc9-8750-aa77271a72d4;checkout;6cbe0665-0001-43b3-98af-7cd3909b1b28;;4c712c4f-3b06-4e16-8122-46240edfc3f2;2021-10-02 09:45:49.000;d99f88df-891d-4dc9-8750-aa77271a72d4
4f0b4a2f-06da-41aa-a8c9-e1e89bb89d5c;https://greenary.com/product/37e0062f-bd15-4c3e-b272-558a86d90598;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;37e0062f-bd15-4c3e-b272-558a86d90598;cc6a5800-eaad-48cd-8964-6dc8e8a380ee;2021-11-02 14:21:33.000;
4f14962c-33cd-43ce-aa75-58cc66c97b4d;https://greenary.com/product/a88a23ef-679c-4743-b151-dc7722040d8c;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;a88a23ef-679c-4743-b151-dc7722040d8c;02e83928-7b4d-4562-bb56-68f49e57569c;2021-11-02 14:22:41.000;
4f525d0c-588a-4d05-aa53-54afc37f5650;https://greenary.com/product/c17e63f7-0d28-4a95-8248-b01ea354840e;add_to_cart;2f0a3789-41ac-4732-bf29-b3ea5f4ed831;c17e63f7-0d28-4a95-8248-b01ea354840e;f86c025f-52b4-4507-9766-ded856e5ab9a;2021-10-02 15:15:03.000;
4f574228-df33-4f34-b9b8-aace3a60fd46;https://greenary.com/checkout/373c221e-275c-41aa-a334-0b2d73171fa4;checkout;5eb03e58-d3d1-47f9-87bc-b0184556c02d;;1fc6358f-3ca4-42ae-8b00-e8ee577aa4b9;2021-10-02 11:53:40.000;373c221e-275c-41aa-a334-0b2d73171fa4
4f5c0a62-8a37-4064-bad3-a0dedd11a5a0;https://greenary.com/product/b86ae24b-6f59-47e8-8adc-b17d88cbd367;add_to_cart;d1f08820-32e6-4a31-abba-5aa533bc15a9;b86ae24b-6f59-47e8-8adc-b17d88cbd367;0145bd3e-439d-4c39-8616-ba01e20d2578;2021-11-02 14:25:32.000;
50185f75-6c62-49cf-b94c-3bb0f9de13c4;https://greenary.com/shipping/9f640f78-93eb-46d3-b4c8-41ef69b03d8b;package_shipped;96ca8e55-2cbd-4c9b-9540-ff0ac6309797;;4c5ae10a-53ad-48b1-b918-c46a4af57917;2021-10-02 22:26:15.000;9f640f78-93eb-46d3-b4c8-41ef69b03d8b
5030abe0-2ef9-451a-84ca-0360b7cfc6b3;https://greenary.com/product/35550082-a52d-4301-8f06-05b30f6f3616;page_view;2a6f290c-40f8-4705-89d9-e8aeb6a4fa7b;35550082-a52d-4301-8f06-05b30f6f3616;8224d3fe-f195-4594-9a9e-893d6c020730;2021-10-02 20:17:31.000;
504e673e-9be5-474d-9669-2bb2ee253e5e;https://greenary.com/product/843b6553-dc6a-4fc4-bceb-02cd39af0168;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;843b6553-dc6a-4fc4-bceb-02cd39af0168;d6580003-9738-43d4-8a96-178e87c8c521;2021-11-02 14:23:23.000;
505290ae-12b0-4248-939f-75c7896ae521;https://greenary.com/product/b66a7143-c18a-43bb-b5dc-06bb5d1d3160;page_view;d78268b1-7168-49f4-8f6f-db436afb5a6f;b66a7143-c18a-43bb-b5dc-06bb5d1d3160;cc368c7a-0754-47ad-9b0d-b1e88201a9fe;2021-11-02 22:36:40.000;
5077b40c-a19f-433b-95f7-18a95690296c;https://greenary.com/product/579f4cd0-1f45-49d2-af55-9ab2b72c3b35;add_to_cart;6cbe0665-0001-43b3-98af-7cd3909b1b28;579f4cd0-1f45-49d2-af55-9ab2b72c3b35;a5ac2863-6978-4970-8eba-412e8961199c;2021-10-02 16:42:26.000;
508b8dc1-4103-4bf0-8785-003cb76b1a51;https://greenary.com/product/be49171b-9f72-4fc9-bf7a-9a52e259836b;add_to_cart;d78268b1-7168-49f4-8f6f-db436afb5a6f;be49171b-9f72-4fc9-bf7a-9a52e259836b;cc368c7a-0754-47ad-9b0d-b1e88201a9fe;2021-11-02 22:38:42.000;
509a34b7-235a-4104-8270-817e1b1c6357;https://greenary.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4;add_to_cart;4dae48a6-8206-46eb-b629-fec4a99306ec;c7050c3b-a898-424d-8d98-ab0aaad7bef4;b64b5717-1a01-4e3c-9ca3-8618a2a7ca11;2021-10-02 00:39:01.000;
50a6a3f5-af72-4041-b677-a779c8729bb9;https://greenary.com/product/e8b6528e-a830-4d03-a027-473b411c7f02;page_view;d165b2ff-dfe1-40d0-bda0-a25e82b95870;e8b6528e-a830-4d03-a027-473b411c7f02;a6f1a4f4-3f31-4571-bb4f-4b4e0cf0ae4d;2021-10-02 16:13:56.000;
50ac216f-6f28-403d-9b55-3a617f3c50fa;https://greenary.com/product/843b6553-dc6a-4fc4-bceb-02cd39af0168;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;843b6553-dc6a-4fc4-bceb-02cd39af0168;924fb9cf-9342-4c99-a010-5089e538e626;2021-11-02 14:24:37.000;
50ece2c8-c2b6-407f-b60e-dfd66f7de62d;https://greenary.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c;page_view;707a74bd-593f-4bdc-85e3-b8ff6b538399;bb19d194-e1bd-4358-819e-cd1f1b401c0c;ee99e789-716d-4c8d-8f12-a3c2cf4a2265;2021-10-02 06:47:01.000;
50f994b3-90a1-4237-b51a-5dfdf741579f;https://greenary.com/product/6f3a3072-a24d-4d11-9cef-25b0b5f8a4af;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;6f3a3072-a24d-4d11-9cef-25b0b5f8a4af;d1374838-c351-47fa-8511-5b2e8393e27e;2021-11-02 14:23:51.000;
51455086-5c34-400a-8882-4ed307c8efa6;https://greenary.com/product/b66a7143-c18a-43bb-b5dc-06bb5d1d3160;page_view;520baa4f-ee70-420b-96c9-37e3c4238f43;b66a7143-c18a-43bb-b5dc-06bb5d1d3160;bc252cba-cac2-4470-9444-98674ad2fee7;2021-10-02 06:26:05.000;
5149003c-c767-4d0b-a2db-43ba2ac52fc7;https://greenary.com/product/c17e63f7-0d28-4a95-8248-b01ea354840e;page_view;7c11eccd-15a9-4b87-875e-b84f39dfe3d6;c17e63f7-0d28-4a95-8248-b01ea354840e;a5f51ad0-0333-452a-8e82-fe20537739a9;2021-10-02 09:23:42.000;
51887401-4ce4-4b8d-b56d-b5649d0f85bc;https://greenary.com/product/e18f33a6-b89a-4fbc-82ad-ccba5bb261cc;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;e18f33a6-b89a-4fbc-82ad-ccba5bb261cc;e8c4c32c-b562-4a22-8755-603cfad8b6c8;2021-11-02 14:21:07.000;
51a89859-512e-46a2-802c-bcb6966c0c65;https://greenary.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4;add_to_cart;1fada2e4-1018-48f1-84dc-802dc99171fe;c7050c3b-a898-424d-8d98-ab0aaad7bef4;e2f2dc69-6104-4594-97f2-78b442c96c7f;2021-11-02 17:02:58.000;
51ba80a4-1130-4efe-b713-d2c678652023;https://greenary.com/product/5ceddd13-cf00-481f-9285-8340ab95d06d;page_view;5faf7aa9-ca1a-44b6-bc00-5954bc39cc91;5ceddd13-cf00-481f-9285-8340ab95d06d;b0812367-c377-4880-9682-423dc369f8ff;2021-10-02 22:14:25.000;
51c7f260-a4ed-43c4-8d84-cb9181bf1aee;https://greenary.com/product/5b50b820-1d0a-4231-9422-75e7f6b0cecf;add_to_cart;4115e7da-5892-4eef-9f39-705626158c7f;5b50b820-1d0a-4231-9422-75e7f6b0cecf;50b7cf15-73fb-48be-adba-915313e93f0b;2021-10-02 23:45:06.000;
520aa278-b907-49b8-8d2e-6b7778bcbbc3;https://greenary.com/product/58b575f2-2192-4a53-9d21-df9a0c14fc25;page_view;e0d9d6a2-d95a-4c56-b2df-654eca4d3bae;58b575f2-2192-4a53-9d21-df9a0c14fc25;2a1680d3-8aa6-45b6-a9c0-b119a4ed8427;2021-11-02 18:47:35.000;
522b551c-2033-4be0-8328-dffb48814240;https://greenary.com/shipping/08f64f64-8cd5-491a-a5a9-80ffd3321fc9;package_shipped;1fada2e4-1018-48f1-84dc-802dc99171fe;;e2f2dc69-6104-4594-97f2-78b442c96c7f;2021-11-02 20:09:56.000;08f64f64-8cd5-491a-a5a9-80ffd3321fc9
5277b5f3-3f87-4520-a223-7dc01b6b31cf;https://greenary.com/product/05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;21172a4e-93be-4e28-9fb4-3b408a17eb0a;2021-11-02 14:22:03.000;
527f8c4d-95fd-4641-8af6-9f516ba1792e;https://greenary.com/product/e18f33a6-b89a-4fbc-82ad-ccba5bb261cc;add_to_cart;d1f08820-32e6-4a31-abba-5aa533bc15a9;e18f33a6-b89a-4fbc-82ad-ccba5bb261cc;3997c0a6-624a-4f09-a57c-d1e602407179;2021-11-02 14:23:13.000;
52b52fea-8b27-4d00-a05c-0f01750cc348;https://greenary.com/product/37e0062f-bd15-4c3e-b272-558a86d90598;page_view;6d37adeb-4c53-4167-b170-c89e4bd1764a;37e0062f-bd15-4c3e-b272-558a86d90598;fe952337-c7c5-4ac8-a4b7-72bd38403f77;2021-10-02 03:34:47.000;
53055cf7-41fc-425f-af37-fdd2737fe2a8;https://greenary.com/shipping/fc78eeaa-1ffc-480d-910d-02b487109fa8;package_shipped;6b116938-3785-4983-a5d7-33f6af32f0ba;;275c03ab-9964-4ae2-a2c2-b3e6616f43ca;2021-12-02 06:20:51.000;fc78eeaa-1ffc-480d-910d-02b487109fa8
5322a38c-46f4-4e51-9ffc-29708c26fc4e;https://greenary.com/product/58b575f2-2192-4a53-9d21-df9a0c14fc25;add_to_cart;f9178203-61c0-4597-9070-6dc453ada601;58b575f2-2192-4a53-9d21-df9a0c14fc25;ca89d2c6-4728-421c-893c-f93c79238beb;2021-11-02 10:14:17.000;
53250c7b-a1d9-4db3-8afb-d536b8defe37;https://greenary.com/product/be49171b-9f72-4fc9-bf7a-9a52e259836b;add_to_cart;e0d9d6a2-d95a-4c56-b2df-654eca4d3bae;be49171b-9f72-4fc9-bf7a-9a52e259836b;2a1680d3-8aa6-45b6-a9c0-b119a4ed8427;2021-11-02 18:49:57.000;
5328961f-7bc9-49a4-8989-2e4f6f32a0b3;https://greenary.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4;page_view;bf7367be-d029-4255-81a1-3a295eeb9c56;c7050c3b-a898-424d-8d98-ab0aaad7bef4;a2bb0a6d-7c29-4b57-b792-4d8b6ca02b5a;2021-11-02 20:23:09.000;
532f96de-072e-4884-8304-ca47da950580;https://greenary.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4;add_to_cart;2f0a3789-41ac-4732-bf29-b3ea5f4ed831;c7050c3b-a898-424d-8d98-ab0aaad7bef4;f86c025f-52b4-4507-9766-ded856e5ab9a;2021-10-02 15:17:23.000;
5339c33c-9706-436a-8e68-c11d94bbfaff;https://greenary.com/shipping/2a4ce69d-8db6-48d7-b48f-719d09b0b91f;package_shipped;d78268b1-7168-49f4-8f6f-db436afb5a6f;;cc368c7a-0754-47ad-9b0d-b1e88201a9fe;2021-12-02 02:40:42.000;2a4ce69d-8db6-48d7-b48f-719d09b0b91f
5367234f-eeef-4b42-8e15-74654b8b4405;https://greenary.com/product/a88a23ef-679c-4743-b151-dc7722040d8c;page_view;89dd1d56-f177-4b28-86c8-b7d1beeff4a8;a88a23ef-679c-4743-b151-dc7722040d8c;bbf16482-02e8-4d2d-ba88-e9a13c2c0767;2021-10-02 20:29:01.000;
538954b3-2210-45d5-b56a-f04abd0b0e95;https://greenary.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c;add_to_cart;d1f08820-32e6-4a31-abba-5aa533bc15a9;bb19d194-e1bd-4358-819e-cd1f1b401c0c;07c55bc7-a2b4-4d20-b9ee-921f68502f65;2021-11-02 14:23:09.000;
5400f1e8-0759-4822-88e1-26f41eb891fb;https://greenary.com/product/843b6553-dc6a-4fc4-bceb-02cd39af0168;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;843b6553-dc6a-4fc4-bceb-02cd39af0168;58f7539b-c783-4905-9b96-0f677c19b391;2021-11-02 14:23:16.000;
540dba81-9a40-49df-a858-c84f63e60a52;https://greenary.com/shipping/10408b83-26cc-4eb8-bd08-38435207099e;package_shipped;4115e7da-5892-4eef-9f39-705626158c7f;;e767969f-01da-49b5-acbb-5b3a073f39de;2021-11-02 13:54:29.000;10408b83-26cc-4eb8-bd08-38435207099e
548e4f1c-6e2e-462e-9cd3-008e96a8aa75;https://greenary.com/product/6f3a3072-a24d-4d11-9cef-25b0b5f8a4af;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;6f3a3072-a24d-4d11-9cef-25b0b5f8a4af;5a717db2-a8e7-4e19-9c5d-3498da8adeef;2021-11-02 14:23:58.000;
54a7f1b9-a300-4506-b53d-a58ff583c5d0;https://greenary.com/product/58b575f2-2192-4a53-9d21-df9a0c14fc25;page_view;2bfd97fc-be3c-4137-8996-b44907a368d2;58b575f2-2192-4a53-9d21-df9a0c14fc25;c2b2a5e4-668c-4bdb-8a59-35e8740b930d;2021-11-02 21:02:04.000;
54a90238-bca6-4a68-bb07-8d2160bd2e14;https://greenary.com/product/fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80;page_view;baaf00b6-da56-44af-8c70-97269472e6f3;fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80;bc710b82-b725-45e4-a6f1-24efe93f6dbf;2021-10-02 21:21:46.000;
54d2c6f0-c638-45d0-8940-b43971d60665;https://greenary.com/shipping/d38de9c0-789c-4527-99ff-30a23f550d88;package_shipped;5eb03e58-d3d1-47f9-87bc-b0184556c02d;;052bdadf-81db-4745-8727-98d1875270e4;2021-10-02 09:35:24.000;d38de9c0-789c-4527-99ff-30a23f550d88
54d532c6-0a1c-4d69-bbe6-9cb747aebb29;https://greenary.com/product/b86ae24b-6f59-47e8-8adc-b17d88cbd367;page_view;19ac513f-b77e-4808-ade4-284ece721d91;b86ae24b-6f59-47e8-8adc-b17d88cbd367;f36d7252-5df1-490c-aebc-2541f13ef420;2021-10-02 13:51:03.000;
54dc2039-6422-418f-a97f-894c513b6770;https://greenary.com/product/e2e78dfc-f25c-4fec-a002-8e280d61a2f2;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;e2e78dfc-f25c-4fec-a002-8e280d61a2f2;7be4e251-9668-43c9-bf3b-03f536c90572;2021-11-02 14:22:04.000;
55c2e3a5-cce5-42c9-b472-0c72b2ee96e7;https://greenary.com/product/5b50b820-1d0a-4231-9422-75e7f6b0cecf;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;5b50b820-1d0a-4231-9422-75e7f6b0cecf;bcb15a34-a35e-48f6-a1ab-3bd20f38cb3e;2021-11-02 14:24:45.000;
55dd46f2-3f05-48d9-abba-e0300dcc614e;https://greenary.com/product/6f3a3072-a24d-4d11-9cef-25b0b5f8a4af;add_to_cart;d1f08820-32e6-4a31-abba-5aa533bc15a9;6f3a3072-a24d-4d11-9cef-25b0b5f8a4af;4943be35-10cb-4853-b3b0-4efed98ec43b;2021-11-02 14:23:28.000;
